股票名字;日期;<1万买;<1万卖;1万~2万买;1万~2万卖;2万~3万买;2万~3万卖;3万~4万买;3万~4万卖;4万~5万买;4万~5万卖;5万~6万买;5万~6万卖;6万~7万买;6万~7万卖;7万~8万买;7万~8万卖;8万~9万买;8万~9万卖;9万~10万买;9万~10万卖;10万~20万买;10万~20万卖;20万~30万买;20万~30万卖;30万~40万买;30万~40万卖;40万~50万买;40万~50万卖;50万~60万买;50万~60万卖;60万~70万买;60万~70万卖;70万~80万买;70万~80万卖;80万~90万买;80万~90万卖;90万~100万买;90万~100万卖;>100万买;>100万卖
600604.SH;20160420;240147931;244434611;11421226;7888640;2570000;3639902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160421;128234705;178604916;6029212;9014458;4427046;2657200;8085086;810000;0;0;0;1582200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160422;77355015;93745174;2846500;5487430;0;3593500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160425;103530290;116212328;7767100;3999408;2237000;0;810000;0;0;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160426;63291331;80835929;2141100;3471930;0;540000;0;0;0;0;0;0;1657800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160427;66139299;78269976;3762308;5520653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160428;67928866;75171340;1882400;2702440;0;0;0;975000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160429;55529742;52432746;1586000;2851186;520000;553800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160401;23876307;22893120;1841679;2614500;508200;420000;831600;697200;0;0;1050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160405;34237616;27005588;4705800;5006000;3944600;2195600;1447600;2704600;1078000;935000;0;2307800;0;0;0;0;0;0;0;0;0;3014000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160406;15639206;26397866;2061400;2109800;2609200;2688400;858000;737000;0;953700;1227600;1100000;1535600;0;0;0;0;0;0;0;2597562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160407;22882002;24628252;2873838;2030600;2534400;492800;0;0;0;0;0;0;0;0;0;0;1865732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160408;20355936;22380237;3187278;2856600;455700;588000;718200;783300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160411;23704626;22483670;3724600;4494600;2037552;3482952;2492600;1419000;0;0;0;1229800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160412;26370258;26043002;4746400;3404400;1889400;0;759000;792000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160413;21101520;19575776;2181278;1187538;440000;0;660000;0;976800;0;1100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160414;56508219;39636205;6423705;8930317;5164344;6292300;0;1495000;1106300;1934300;1200000;0;0;1410200;0;0;2159760;0;2251700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160415;27721380;37055198;4505411;3962871;3464900;1546658;690000;1380000;941045;991300;0;0;0;0;0;0;0;0;0;0;2300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160418;39508736;28428074;4764172;2342283;1958728;2037300;0;0;0;0;0;0;0;1462754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160419;14203256;24304922;2954603;2327600;989000;1526303;0;690000;0;1932000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160420;25932322;44162221;3672316;10688258;575000;4629426;0;2366100;1075800;0;1232000;0;1538400;0;0;1701216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160421;26773608;28383634;4005000;3443800;460000;1395200;0;0;0;0;1221000;1315370;1469746;0;0;1634600;1940246;0;0;0;0;2628900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160422;16975918;16882072;2452000;2458800;1045000;0;0;0;2005432;0;0;0;1320000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160425;15755674;17631768;598400;1636800;910800;501600;0;713724;0;913000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160426;40436518;28617500;9855145;6766019;1504200;2206000;690000;708400;945300;0;0;1100000;0;1353154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160427;19007145;25478828;2730140;6343400;3679300;2185000;2221800;786600;0;1929700;0;0;0;0;0;0;1856100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160428;19805449;32201320;6831406;8965530;1145400;2677800;2212500;1583428;1928800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160429;15876229;17509831;5691051;3292651;1626000;5822519;690000;710700;1945800;0;1150000;1150000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600605.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160401;24669908;42559960;2737888;2163876;2002065;302900;0;390000;0;520000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160405;38638145;27974752;6830200;5604677;2327611;585000;1595022;1350765;1153308;547859;650000;0;0;0;945100;0;0;0;0;0;1300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160406;37407578;32802133;6084559;5795010;2529345;2433600;1285700;1768000;601900;1805700;650000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160407;21855990;36642775;4195477;4947111;1739400;2782975;0;1231100;583700;1128400;696514;656500;795600;0;0;934700;0;1163500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160408;16891108;22471059;2095600;3692234;566800;1595100;0;848900;560300;1115400;0;1365000;0;0;0;0;1153100;0;0;0;0;2411500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160411;29720756;24022154;6691516;4151446;1721018;2987114;1890850;860314;1156220;0;693602;0;0;0;0;0;0;0;0;0;1300000;3185000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160412;19905925;29510936;3395379;4030000;370500;1054300;1256021;390000;0;600756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160413;43670484;39795483;7778160;8965450;2783300;2741700;1294800;2299050;1777100;2145754;722787;679250;1660100;0;0;0;0;0;0;0;1950000;0;0;3823300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160414;32590519;26191984;5011500;6097572;1588249;3609619;434200;780000;620100;1051700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160415;31188248;46405827;3818633;4886141;530400;2096900;0;410800;0;542100;777400;650000;0;0;0;0;0;0;0;1216137;1665300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160418;21724456;27631747;3124953;5002400;605800;1755000;426400;0;572000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160419;20339345;16816293;2484300;3087799;1862900;670501;1407068;0;0;585000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160420;126853584;98125768;21163844;16179787;8360729;6330207;3497429;4425200;3388008;640250;4750200;1950000;1643200;0;0;0;0;0;0;0;2758600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160421;98415200;103257479;13232050;16505983;2934100;7658443;1677000;2480400;2879799;3333200;650000;2070900;1712100;780000;0;0;0;0;0;0;0;1398150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160422;51787866;82531796;5218500;14473243;2696200;9135088;463812;3611100;0;480000;0;0;0;3156100;0;841200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160425;29265912;45877704;3894900;7239600;1347636;2324400;1704000;836400;0;0;638400;690000;788400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160426;24768216;20649048;3972000;4376400;949008;1100400;720000;0;0;0;0;0;0;769296;903600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160427;22729416;29426712;4410000;5311392;1857576;2833476;1663200;910800;0;558600;0;0;0;807600;0;0;0;0;1114800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160428;24231636;30527676;2546400;5300736;1243200;1706400;1227600;1114896;0;960000;600000;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160429;21275772;20329716;3419028;3178284;1432800;722400;1125600;0;1029600;0;690000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600606.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160401;11802258;9543771;2947500;3098016;3030498;594900;540000;1517400;385200;871200;0;936180;0;619200;0;0;0;729000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160405;12683763;12726945;2352708;4378950;1971900;1047168;810000;578700;362790;1208700;0;0;0;0;0;0;0;0;0;0;1034100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160406;18524560;18039940;5057400;4306000;2544000;1179000;937000;334000;935000;927000;500000;0;669000;600000;0;700000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160407;16500350;16081240;4125000;4739930;1483000;1591110;672500;1756000;400000;0;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160408;10841027;14583405;2882400;5122500;1049300;2465980;0;1409000;0;0;0;518000;558900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160411;10510720;12351870;4186050;3466500;1143780;2072000;350000;390000;491000;926000;0;0;656000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160412;16906590;12753550;4924000;2656000;1733000;1076000;1354000;384890;869000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160413;14206860;18908180;3549320;4485000;1325500;2600140;1646690;350000;0;477010;1121870;1100000;607000;610000;0;0;0;888000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160414;16775780;15718250;6134000;6056990;2900190;3029990;300000;2761290;851000;910000;500000;500000;0;0;0;0;0;0;972940;982000;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160415;13353280;10560880;3310000;1813000;1280000;1101000;0;390000;886000;0;0;523000;0;0;791000;0;0;812000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160418;23573680;22570480;6590450;5896690;3162030;2446100;300000;328790;1763000;1342000;1595000;1026000;686000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160419;17224469;15208978;3761340;2995000;1583000;1635000;300000;993000;400000;400000;0;559000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160420;35415355;42995911;10186191;8285928;5157320;2271700;1683200;2044000;972400;400000;550000;0;0;634000;774400;779000;824000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160421;19952490;20495650;5205810;8400770;1708000;2239000;921000;2375000;408000;0;0;509000;0;0;0;700000;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160422;14200130;15718000;3095200;5984980;2436500;3480000;1018000;1615240;0;2193290;0;557000;636000;0;0;0;0;0;938000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160425;18720460;24634240;4627900;6077470;1514800;3186920;692000;1054000;2156500;856000;590000;2071000;600000;0;0;0;880000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160426;17639250;16617950;4077400;3435000;896000;1108000;300000;1642000;976000;499000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160427;35779899;21054700;11364670;4223552;3790633;618827;4478474;741444;455000;0;3949000;651200;1344410;0;0;0;880000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160428;13742397;21047625;4922229;5333676;1369790;1854600;0;324000;0;0;0;1050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160429;19897209;14610468;3906100;2301090;253000;702900;1206942;713900;450758;0;0;550000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600608.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600607.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000011.SZ;20160401;48928942;70777408;5239316;8188749;1250329;1380600;1455878;809900;0;583700;0;0;0;0;0;0;0;0;0;0;0;1402700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000011.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
