股票名字;日期;<1万买;<1万卖;1万~2万买;1万~2万卖;2万~3万买;2万~3万卖;3万~4万买;3万~4万卖;4万~5万买;4万~5万卖;5万~6万买;5万~6万卖;6万~7万买;6万~7万卖;7万~8万买;7万~8万卖;8万~9万买;8万~9万卖;9万~10万买;9万~10万卖;10万~20万买;10万~20万卖;20万~30万买;20万~30万卖;30万~40万买;30万~40万卖;40万~50万买;40万~50万卖;50万~60万买;50万~60万卖;60万~70万买;60万~70万卖;70万~80万买;70万~80万卖;80万~90万买;80万~90万卖;90万~100万买;90万~100万卖;>100万买;>100万卖
300302.SZ;20160302;204417486;192412959;31362141;18862269;15016801;3180320;10981633;2741019;7820083;4083998;2200000;0;2796376;2940211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160303;216408043;217868569;23431035;26482667;6047145;9118120;5869941;12524646;0;4249710;0;0;0;5774400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160304;122345804;159847962;12271610;15329100;5830602;7182558;0;1200000;2007600;3232840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160307;122496084;122562404;3853300;3833050;0;4882400;0;1496500;0;0;0;2067000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160308;137569021;116714226;12228401;5893446;1535500;3086563;0;2288000;0;3238888;1950000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160309;145281531;116739082;10855501;7066600;5444940;0;1230000;0;0;0;2050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160310;72622391;91577906;3377000;5377900;1648700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160311;104226440;70124302;3831835;1984400;1856316;820000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160314;121668977;96080476;12628980;11510940;1957500;3801510;0;11626205;2034000;4072500;2175800;2308500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160315;154858562;148732846;22329347;23042482;5492400;11350156;4535600;3243800;0;1854000;2509800;0;5775000;0;0;0;0;0;0;0;5898718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160316;130360922;134694017;8981940;11717392;0;1797600;0;0;0;1863000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160317;174274977;123400750;11973154;9591321;3329700;1988800;0;0;0;0;4993100;0;3052700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160318;152378480;151542743;14188895;10343729;2402100;3653250;0;1865000;0;0;0;3049800;0;0;0;0;0;4248300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160321;151477132;196310392;13790357;16758376;6680089;3020000;6504785;1682388;2248000;0;2863446;2933700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160322;84320166;125829989;3746500;6610550;1234200;1200000;0;1500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160323;119534890;144390358;10858254;7629903;980000;1000000;0;1530000;2179179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160324;106909308;106840773;6774100;3060000;2250000;1440000;1595000;0;0;0;0;2450000;0;0;3805000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160325;84646051;104246664;8169943;6254368;3481147;4588300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160328;140066085;143182169;5203713;4442950;1000000;0;1755000;0;0;0;0;0;3228300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160329;100147803;134378314;6888938;9562400;6952143;5117951;3022300;0;0;0;0;0;0;0;0;0;0;0;4512000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160330;149246974;116837917;11388600;8668125;8703478;2534451;1727103;1926533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300302.SZ;20160331;194219473;159506918;21977486;11129652;5637795;5803132;0;0;2376906;0;2830500;2772819;0;0;0;0;0;0;4635900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160301;39828497;40004254;4227300;2289936;1940800;776000;0;1183800;0;802400;0;900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160302;47960076;37503546;4880876;1398200;2070986;942600;0;0;0;0;0;0;0;0;0;0;1745100;0;1810000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160303;33545693;43811219;3108464;2724900;1047732;0;0;779100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160304;23149324;39945358;1200040;4862740;462000;1841400;0;1255200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160307;26319998;30570003;1654288;2716410;1444300;1191300;570000;1796300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160308;42618041;30980147;2465430;1733200;380000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160309;20233518;23861900;2207300;956200;0;760000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160310;18520880;21404610;541000;2044100;360000;0;0;540000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160311;15319836;14727600;203400;768600;0;360000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160314;41329937;25886754;4839900;2012900;0;486000;739100;600400;809400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160315;52793280;38087167;3250994;3295600;873540;4056760;0;1359444;0;0;950000;0;0;0;0;1438000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160316;24265565;34438320;3561746;3800920;570600;400000;0;0;0;1891420;0;0;0;0;0;0;0;1716000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160317;59887937;32840568;9972859;2982580;4562080;1040000;2083660;770000;1945091;901660;1050700;1000000;0;1284660;0;0;0;0;0;0;2482000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160318;56447697;45896006;6408292;6162958;882200;1878200;2814820;2201800;1975600;0;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160321;49356559;50598221;9121277;8723880;4312412;4512200;2670000;715000;1984158;2830378;3488600;3501800;0;0;0;0;3555200;0;3979800;0;2609200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160322;42693170;51956551;4524640;5398854;1577777;3785100;2967100;913100;963700;0;1150000;0;0;0;1876800;0;0;0;0;0;5674100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160323;33789898;28314311;2668000;2451800;460000;1021200;1428300;0;0;0;1193700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160324;86663757;57681764;7665800;6328400;2499600;2854648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300304.SZ;20160331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160301;46975282;40450679;7721658;8444142;520800;420000;0;2224278;0;2024400;0;0;0;0;0;1669500;1763517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160302;71080611;51159523;9018815;9971725;6112996;7034292;2211418;2764800;1053800;1039500;1150000;0;0;0;0;1675800;0;0;0;0;2282896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160303;57540427;57911267;4280020;6364628;1902534;4216347;0;1513400;0;961400;0;1100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160311;46058491;54822431;4246578;9128784;1402800;3287739;0;0;0;928200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160314;62646079;46903684;10613262;5900300;4105222;2052600;5095046;3463200;6683600;2054311;9167400;2345800;2701600;0;0;1597112;0;0;0;0;0;0;4879600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160315;29576932;41319520;6608448;5882272;3066800;1614800;706200;0;1071400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160316;40529670;37601130;9424096;3405116;2410100;1141206;3735600;1320000;2078912;1005400;2200000;0;1403600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160317;89335867;63753125;11146483;11142700;6427954;5136289;3235400;1524800;1145400;2970800;1128600;1150000;1598017;0;0;0;0;3737800;0;2186495;0;2321000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160318;99390274;67530252;25539532;21390980;16166500;6895376;12564968;6460384;7237888;5759032;1330512;2450000;0;1636800;0;0;0;0;0;2476100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160321;80729725;70493550;15092150;10274650;7490000;7214250;1500000;765000;3516975;2428375;1495000;1250000;4582500;1700000;1797500;0;0;0;0;0;2500000;3141625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160322;46859475;56189125;5350600;11117300;1661550;4093350;0;750000;3267500;2037500;0;0;5002500;0;0;0;0;0;0;0;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160323;44043975;62891600;4308750;7726875;3967925;3512500;1637500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160324;100267807;91644746;15392250;9165875;5837275;5805575;4146825;3414925;5594400;0;2500000;1250000;0;0;0;0;0;0;2305475;2376250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160325;53771900;69240975;7695100;9856250;4104600;4539600;1660000;7050275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160328;42896400;60179350;11757050;10404950;3743275;1925000;790000;1667700;3283750;2425000;1250000;1335000;0;0;0;0;0;0;0;4875000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160329;40808826;56093092;5656560;8741852;2207640;1620800;1615200;1524000;0;1924560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160330;80766366;76570114;16719530;10811172;6233355;3386100;4256600;4055075;1032500;2354400;0;3723175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002665.SZ;20160331;208619906;223715680;27013379;32828512;10268634;12806179;2992130;6200900;0;6085214;4214630;4465104;0;3681104;0;0;0;7199704;2739156;2570400;6801200;45925094;0;0;0;18376400;0;0;0;16100896;0;38799992;0;0;0;74333084;0;0;0;0
002666.SZ;20160301;18823411;14742410;2248740;2224860;651700;695800;0;0;0;0;789900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160302;27777742;20956244;3274324;2092768;919200;679200;240000;0;0;0;800000;0;548000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160303;24579712;28087072;3847104;3591200;1004800;734400;0;284000;0;344800;403200;465600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160304;16998708;30029052;2288900;5404440;335400;1672400;267200;544000;351200;709600;0;400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160307;13897008;13991944;1585536;1366040;1017520;338400;480000;0;0;396000;0;0;1031200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160308;18089225;17076285;3382324;1580331;870500;553536;0;0;708800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160309;12441280;16370744;1712000;2046464;721568;512000;0;531784;0;332800;0;0;0;493600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160310;8904252;12204448;909300;1085600;0;300000;240000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160311;8037494;8366899;1007343;321300;200200;687400;254800;266000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160314;24447112;16956072;2730400;2496800;1330936;480000;540560;773976;671200;385600;478400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160315;12206888;15874360;1631200;2590688;355600;1047200;0;0;0;382400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160316;8331760;13307232;1177344;987208;178400;529600;240000;0;0;0;0;464000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160317;34023256;19983864;6628656;2667472;1642736;1294800;1076152;240000;360800;0;400000;0;507600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160318;35856120;29305920;5915200;4679600;1961232;1763296;836000;246400;320000;320000;454400;457344;516000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160321;40380805;46877397;7804114;11734441;4020712;4305064;1599472;1933136;1036800;714400;451200;1259136;0;480000;607200;0;0;0;0;0;0;1147200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160322;24496536;36213896;4304816;8463160;1901960;2846056;805600;1086840;1088800;320000;0;441600;1004800;0;0;0;0;0;765600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160323;24691560;28532960;4260608;6408800;1242400;1003600;515400;496800;328000;0;0;0;0;0;0;0;0;0;724000;0;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160324;23564739;59750956;6627316;19160249;2432800;10198982;1767600;8164002;1609200;1516185;532800;2788938;551700;0;633600;1309500;0;0;0;0;0;4074000;0;0;0;6337260;0;3814380;0;10370340;0;5748120;0;0;0;0;0;0;0;0
002666.SZ;20160325;139154736;138307248;24226942;29327951;12013050;12810692;5628970;7515064;5462800;2952007;5257640;8212330;1264000;4580630;2931000;2198000;2410300;2365000;4719500;0;3672000;10589026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160328;86258841;99240381;13982961;16456351;4278295;5727640;2432500;4270043;2467200;1600300;2045300;2280600;605700;570600;657900;0;0;0;0;893700;900000;900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160329;45076221;77481162;5383170;11983320;3192300;3388896;0;1218870;426600;1665000;0;1039950;0;540000;0;0;0;725400;0;0;0;900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160330;53705691;46036341;7509708;8200800;2752200;2799450;271053;1980000;768600;360000;502992;0;0;0;0;0;0;720000;0;0;0;900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002666.SZ;20160331;44440488;74036952;9059274;11811339;2975400;4164750;1662300;2349045;878400;1168200;538200;900000;0;550800;0;1395000;0;0;0;0;0;1545300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160301;83591254;71635374;10374442;8650420;3861438;3177486;0;0;1648200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160302;63535101;62171943;8621844;3266400;6485449;3882000;5954136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160303;71053669;76666718;10346768;8151451;6465144;2346556;3242662;1592800;2169200;0;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160304;68049262;78214867;10578875;5633540;8190800;3260900;1140000;0;0;0;2025400;0;0;0;0;0;0;0;3796200;0;0;6056700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160307;58217113;65505311;8395468;17076092;4221696;2696200;0;2792200;1833000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160308;98496488;81891078;12259300;14355760;7186037;8469800;1461600;3769400;3717463;0;2308669;2044800;0;0;0;2721600;0;0;0;0;0;4258800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002667.SZ;20160309;29571857;44242349;8515000;4332451;3094488;4993500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
